89.64.0.0/11	191.195.136.0/21	0.0.0.0/16	0.0.0.0/16		7
89.96.0.0/11	191.195.136.0/21	0.0.0.0/16	0.0.0.0/16		4
89.0.0.0/10	191.195.144.0/20	0.0.0.0/16	0.0.0.0/16		4
89.64.0.0/10	191.195.144.0/20	0.0.0.0/16	0.0.0.0/16		7
89.0.0.0/9	191.195.160.0/19	0.0.0.0/16	0.0.0.0/16		7
89.0.0.0/9	191.195.192.0/19	0.0.0.0/16	0.0.0.0/16		7
89.0.0.0/9	191.195.224.0/19	0.0.0.0/16	0.0.0.0/16		9
89.0.0.0/9	191.196.0.0/15	0.0.0.0/16	0.0.0.0/16		6
89.0.0.0/9	191.198.0.0/15	0.0.0.0/16	0.0.0.0/16		6
89.0.0.0/9	191.200.0.0/13	0.0.0.0/16	0.0.0.0/16		6
89.0.0.0/9	191.208.0.0/13	0.0.0.0/16	0.0.0.0/16		6
89.0.0.0/9	191.216.0.0/13	0.0.0.0/16	0.0.0.0/16		6
89.0.0.0/9	191.224.0.0/11	0.0.0.0/16	0.0.0.0/16		6
89.128.0.0/9	190.0.0.0/8	0.0.0.0/16	0.0.0.0/17		6
89.128.0.0/9	191.0.0.0/9	0.0.0.0/16	0.0.0.0/18		6
89.128.0.0/9	191.128.0.0/10	0.0.0.0/16	0.0.0.0/19		6
89.128.0.0/9	191.192.0.0/14	0.0.0.0/16	0.0.0.0/23		13
89.128.0.0/9	191.196.0.0/14	0.0.0.0/16	0.0.0.0/23		5
89.128.0.0/9	191.192.0.0/14	0.0.0.0/16	0.0.2.0/23		10
89.128.0.0/9	191.196.0.0/14	0.0.0.0/16	0.0.2.0/23		4
89.128.0.0/9	191.200.0.0/13	0.0.0.0/16	0.0.0.0/22		6
89.128.0.0/9	191.192.0.0/13	0.0.0.0/16	0.0.4.0/22		9
89.128.0.0/9	191.200.0.0/13	0.0.0.0/16	0.0.4.0/22		3
89.128.0.0/9	191.208.0.0/12	0.0.0.0/16	0.0.0.0/21		6
89.128.0.0/9	191.192.0.0/12	0.0.0.0/16	0.0.8.0/21		8
89.128.0.0/9	191.208.0.0/12	0.0.0.0/16	0.0.8.0/21		3
89.128.0.0/9	191.224.0.0/11	0.0.0.0/16	0.0.0.0/20		6
89.128.0.0/9	191.192.0.0/11	0.0.0.0/16	0.0.16.0/20		8
89.128.0.0/9	191.224.0.0/11	0.0.0.0/16	0.0.16.0/20		3
89.128.0.0/9	191.128.0.0/10	0.0.0.0/16	0.0.32.0/19		3
89.128.0.0/9	191.192.0.0/10	0.0.0.0/16	0.0.32.0/19		9
89.128.0.0/9	191.0.0.0/9	0.0.0.0/16	0.0.64.0/18		3
89.128.0.0/9	191.128.0.0/9	0.0.0.0/16	0.0.64.0/18		8
89.128.0.0/9	190.0.0.0/8	0.0.0.0/16	0.0.128.0/17		3
89.128.0.0/9	191.0.0.0/8	0.0.0.0/16	0.0.128.0/17		8
90.0.0.0/7	184.0.0.0/5	0.0.0.0/16	0.0.0.0/16		11
92.0.0.0/6	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		11
96.0.0.0/4	128.0.0.0/4	0.0.0.0/16	0.0.0.0/16		9
96.0.0.0/4	144.0.0.0/4	0.0.0.0/16	0.0.0.0/16		6
96.0.0.0/6	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
100.0.0.0/6	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
104.0.0.0/6	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
108.0.0.0/8	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
109.0.0.0/8	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
110.0.0.0/10	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
110.64.0.0/10	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
110.128.0.0/10	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		9
110.192.0.0/10	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		15
111.0.0.0/8	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
96.0.0.0/4	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		15
112.0.0.0/4	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		15
0.0.0.0/6	192.0.0.0/6	0.0.0.0/16	0.0.0.0/16		9
0.0.0.0/6	196.0.0.0/6	0.0.0.0/16	0.0.0.0/16		4
0.0.0.0/6	200.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
0.0.0.0/6	204.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
4.0.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
4.128.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.0.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.128.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.160.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.192.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.200.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.208.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.216.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.0.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		11
5.218.128.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.160.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.192.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		13
5.218.224.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.232.0/23	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		11
5.218.234.0/23	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		11
5.218.236.0/25	192.0.0.0/7	0.0.0.0/16	0.0.0.0/16		9
5.218.236.128/25	192.0.0.0/7	0.0.0.0/16	0.0.0.0/16		5
5.218.236.0/25	194.0.0.0/9	0.0.0.0/16	0.0.0.0/18		9
5.218.236.0/25	194.128.0.0/10	0.0.0.0/16	0.0.0.0/19		9
5.218.236.0/25	194.192.0.0/13	0.0.0.0/16	0.0.0.0/22		8
5.218.236.0/25	194.200.0.0/13	0.0.0.0/16	0.0.0.0/22		14
5.218.236.0/25	194.192.0.0/13	0.0.0.0/16	0.0.4.0/22		4
5.218.236.0/25	194.200.0.0/13	0.0.0.0/16	0.0.4.0/22		10
5.218.236.0/25	194.208.0.0/12	0.0.0.0/16	0.0.0.0/21		9
5.218.236.0/25	194.192.0.0/12	0.0.0.0/16	0.0.8.0/21		9
5.218.236.0/25	194.208.0.0/12	0.0.0.0/16	0.0.8.0/21		3
5.218.236.0/25	194.224.0.0/11	0.0.0.0/16	0.0.0.0/20		9
5.218.236.0/25	194.192.0.0/11	0.0.0.0/16	0.0.16.0/20		9
5.218.236.0/25	194.224.0.0/11	0.0.0.0/16	0.0.16.0/20		3
5.218.236.0/25	194.128.0.0/10	0.0.0.0/16	0.0.32.0/19		3
5.218.236.0/25	194.192.0.0/10	0.0.0.0/16	0.0.32.0/19		9
5.218.236.0/25	194.0.0.0/9	0.0.0.0/16	0.0.64.0/18		3
5.218.236.0/25	194.128.0.0/9	0.0.0.0/16	0.0.64.0/18		9
5.218.236.0/25	195.0.0.0/8	0.0.0.0/16	0.0.0.0/17		9
5.218.236.0/25	194.0.0.0/8	0.0.0.0/16	0.0.128.0/17		9
5.218.236.0/25	195.0.0.0/8	0.0.0.0/16	0.0.128.0/17		3
5.218.236.128/25	194.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
5.218.237.0/24	192.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
5.218.236.0/24	196.0.0.0/6	0.0.0.0/16	0.0.0.0/16		10
5.218.237.0/24	196.0.0.0/6	0.0.0.0/16	0.0.0.0/16		6
5.218.238.0/23	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		13
5.218.240.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.248.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.219.0.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
5.219.128.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
5.220.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.222.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.224.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
6.0.0.0/7	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
4.0.0.0/8	200.0.0.0/7	0.0.0.0/16	0.0.0.0/17		12
4.0.0.0/8	202.0.0.0/7	0.0.0.0/16	0.0.0.0/17		4
4.0.0.0/8	204.0.0.0/7	0.0.0.0/16	0.0.0.0/17		12
4.0.0.0/8	206.0.0.0/7	0.0.0.0/16	0.0.0.0/17		4
5.0.0.0/9	200.0.0.0/7	0.0.0.0/16	0.0.0.0/18		12
5.0.0.0/9	202.0.0.0/7	0.0.0.0/16	0.0.0.0/18		4
5.0.0.0/9	204.0.0.0/7	0.0.0.0/16	0.0.0.0/18		12
5.0.0.0/9	206.0.0.0/7	0.0.0.0/16	0.0.0.0/18		4
5.128.0.0/10	200.0.0.0/7	0.0.0.0/16	0.0.0.0/19		12
5.128.0.0/10	202.0.0.0/7	0.0.0.0/16	0.0.0.0/19		4
5.128.0.0/10	204.0.0.0/7	0.0.0.0/16	0.0.0.0/19		11
5.128.0.0/10	206.0.0.0/7	0.0.0.0/16	0.0.0.0/19		4
5.192.0.0/12	200.0.0.0/6	0.0.0.0/16	0.0.0.0/22		10
5.192.0.0/12	204.0.0.0/6	0.0.0.0/16	0.0.0.0/22		11
5.192.0.0/12	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.192.0.0/12	204.0.0.0/6	0.0.0.0/16	0.0.4.0/22		3
5.208.0.0/13	200.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
5.208.0.0/13	204.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
5.208.0.0/13	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		5
5.208.0.0/13	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		5
5.216.0.0/15	200.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
5.218.0.0/17	200.0.0.0/6	0.0.0.0/16	0.0.0.0/25		9
5.218.128.0/18	200.0.0.0/6	0.0.0.0/16	0.0.0.0/26		4
5.218.192.0/18	200.0.0.0/6	0.0.0.0/16	0.0.0.0/26		15
5.218.128.0/18	200.0.0.0/6	0.0.0.0/16	0.0.0.64/26		8
5.218.192.0/19	200.0.0.0/7	0.0.0.0/16	0.0.0.64/26		10
5.218.224.0/19	200.0.0.0/7	0.0.0.0/16	0.0.0.64/26		15
5.218.192.0/19	202.0.0.0/7	0.0.0.0/16	0.0.0.64/26		5
5.218.224.0/19	202.0.0.0/7	0.0.0.0/16	0.0.0.64/26		10
5.218.0.0/17	200.0.0.0/6	0.0.0.0/16	0.0.0.128/25		6
5.218.128.0/17	200.0.0.0/6	0.0.0.0/16	0.0.0.128/25		14
5.219.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.0.0/24		9
5.218.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.1.0/24		13
5.219.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.1.0/24		4
5.216.0.0/15	204.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
5.218.0.0/17	204.0.0.0/6	0.0.0.0/16	0.0.0.0/25		8
5.218.128.0/18	204.0.0.0/6	0.0.0.0/16	0.0.0.0/26		4
5.218.192.0/18	204.0.0.0/6	0.0.0.0/16	0.0.0.0/26		15
5.218.128.0/18	204.0.0.0/6	0.0.0.0/16	0.0.0.64/26		6
5.218.192.0/18	204.0.0.0/6	0.0.0.0/16	0.0.0.64/26		15
5.218.0.0/17	204.0.0.0/6	0.0.0.0/16	0.0.0.128/25		6
5.218.128.0/17	204.0.0.0/6	0.0.0.0/16	0.0.0.128/25		14
5.219.0.0/16	204.0.0.0/6	0.0.0.0/16	0.0.0.0/24		9
5.218.0.0/16	204.0.0.0/6	0.0.0.0/16	0.0.1.0/24		12
5.219.0.0/16	204.0.0.0/6	0.0.0.0/16	0.0.1.0/24		3
5.220.0.0/14	200.0.0.0/5	0.0.0.0/16	0.0.0.0/23		15
5.216.0.0/15	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		5
5.218.0.0/17	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.218.128.0/17	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		14
5.219.0.0/17	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.219.128.0/17	200.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.216.0.0/15	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		5
5.218.0.0/17	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.218.128.0/17	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		14
5.219.0.0/17	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.219.128.0/17	204.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
5.220.0.0/14	200.0.0.0/5	0.0.0.0/16	0.0.2.0/23		8
5.208.0.0/13	200.0.0.0/5	0.0.0.0/16	0.0.4.0/22		8
5.216.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.217.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.218.0.0/18	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		7
5.218.64.0/18	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		7
5.218.128.0/18	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.218.192.0/20	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.218.208.0/20	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		8
5.218.224.0/20	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		14
5.218.240.0/20	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.219.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.220.0.0/14	200.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
5.216.0.0/14	204.0.0.0/6	0.0.0.0/16	0.0.4.0/22		14
5.220.0.0/14	204.0.0.0/6	0.0.0.0/16	0.0.4.0/22		3
5.192.0.0/12	200.0.0.0/5	0.0.0.0/16	0.0.8.0/21		7
5.208.0.0/13	200.0.0.0/6	0.0.0.0/16	0.0.8.0/21		5
5.216.0.0/13	200.0.0.0/6	0.0.0.0/16	0.0.8.0/21		14
5.208.0.0/13	204.0.0.0/6	0.0.0.0/16	0.0.8.0/21		3
5.216.0.0/13	204.0.0.0/6	0.0.0.0/16	0.0.8.0/21		12
5.224.0.0/11	200.0.0.0/7	0.0.0.0/16	0.0.0.0/20		12
5.224.0.0/11	202.0.0.0/7	0.0.0.0/16	0.0.0.0/20		4
5.224.0.0/11	204.0.0.0/7	0.0.0.0/16	0.0.0.0/20		11
5.224.0.0/11	206.0.0.0/7	0.0.0.0/16	0.0.0.0/20		4
5.192.0.0/12	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.208.0.0/14	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.212.0.0/14	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.216.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.217.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.218.0.0/18	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		7
5.218.64.0/18	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		7
5.218.128.0/18	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.218.192.0/18	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		14
5.219.0.0/16	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.220.0.0/14	200.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
5.192.0.0/12	204.0.0.0/6	0.0.0.0/16	0.0.16.0/20		3
5.208.0.0/12	204.0.0.0/6	0.0.0.0/16	0.0.16.0/20		14
5.224.0.0/11	200.0.0.0/5	0.0.0.0/16	0.0.16.0/20		7
5.128.0.0/10	200.0.0.0/5	0.0.0.0/16	0.0.32.0/19		8
5.192.0.0/11	200.0.0.0/6	0.0.0.0/16	0.0.32.0/19		14
5.224.0.0/11	200.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
5.192.0.0/11	204.0.0.0/6	0.0.0.0/16	0.0.32.0/19		13
5.224.0.0/11	204.0.0.0/6	0.0.0.0/16	0.0.32.0/19		4
5.0.0.0/9	200.0.0.0/5	0.0.0.0/16	0.0.64.0/18		7
5.128.0.0/10	200.0.0.0/6	0.0.0.0/16	0.0.64.0/18		5
5.192.0.0/10	200.0.0.0/6	0.0.0.0/16	0.0.64.0/18		14
5.128.0.0/10	204.0.0.0/6	0.0.0.0/16	0.0.64.0/18		3
5.192.0.0/10	204.0.0.0/6	0.0.0.0/16	0.0.64.0/18		12
4.0.0.0/8	200.0.0.0/5	0.0.0.0/16	0.0.128.0/17		7
5.0.0.0/9	200.0.0.0/6	0.0.0.0/16	0.0.128.0/17		5
5.128.0.0/9	200.0.0.0/6	0.0.0.0/16	0.0.128.0/17		14
5.0.0.0/9	204.0.0.0/6	0.0.0.0/16	0.0.128.0/17		3
5.128.0.0/9	204.0.0.0/6	0.0.0.0/16	0.0.128.0/17		12
6.0.0.0/7	200.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
6.0.0.0/7	202.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
6.0.0.0/7	204.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
6.0.0.0/7	206.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
0.0.0.0/6	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
4.0.0.0/8	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.0.0.0/10	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.64.0.0/10	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.128.0.0/10	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.192.0.0/12	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.208.0.0/14	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.212.0.0/14	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.216.0.0/16	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.217.0.0/16	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.218.0.0/18	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		10
5.218.64.0/18	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		10
5.218.128.0/18	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.218.192.0/20	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.218.208.0/20	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		13
5.218.224.0/22	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		9
5.218.228.0/22	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		9
5.218.232.0/22	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		15
5.218.236.0/25	208.0.0.0/7	0.0.0.0/16	0.0.0.0/16		9
5.218.236.128/25	208.0.0.0/7	0.0.0.0/16	0.0.0.0/16		5
5.218.236.0/27	210.0.0.0/9	0.0.0.0/16	0.0.0.0/16		4
5.218.236.32/27	210.0.0.0/9	0.0.0.0/16	0.0.0.0/16		8
5.218.236.0/27	210.128.0.0/9	0.0.0.0/16	0.0.0.0/16		7
5.218.236.32/28	210.128.0.0/10	0.0.0.0/16	0.0.0.0/16		13
5.218.236.48/28	210.128.0.0/10	0.0.0.0/16	0.0.0.0/16		6
5.218.236.32/29	210.192.0.0/10	0.0.0.0/16	0.0.0.0/17		5
5.218.236.40/31	210.192.0.0/10	0.0.0.0/16	0.0.0.0/19		10
5.218.236.42/31	210.192.0.0/10	0.0.0.0/16	0.0.0.0/19		11
5.218.236.40/31	210.192.0.0/10	0.0.0.0/16	0.0.32.0/19		4
5.218.236.42/31	210.192.0.0/10	0.0.0.0/16	0.0.32.0/19		5
5.218.236.44/30	210.192.0.0/10	0.0.0.0/16	0.0.0.0/18		5
5.218.236.40/30	210.192.0.0/10	0.0.0.0/16	0.0.64.0/18		8
5.218.236.44/30	210.192.0.0/10	0.0.0.0/16	0.0.64.0/18		1
5.218.236.32/29	210.192.0.0/10	0.0.0.0/16	0.0.128.0/17		1
5.218.236.40/29	210.192.0.0/10	0.0.0.0/16	0.0.128.0/17		8
5.218.236.48/28	210.192.0.0/10	0.0.0.0/16	0.0.0.0/16		5
5.218.236.64/26	210.0.0.0/8	0.0.0.0/16	0.0.0.0/16		9
5.218.236.0/26	211.0.0.0/8	0.0.0.0/16	0.0.0.0/16		8
5.218.236.64/26	211.0.0.0/8	0.0.0.0/16	0.0.0.0/16		5
5.218.236.128/25	210.0.0.0/7	0.0.0.0/16	0.0.0.0/16		11
5.218.237.0/24	208.0.0.0/6	0.0.0.0/16	0.0.0.0/16		14
5.218.236.0/25	212.0.0.0/6	0.0.0.0/16	0.0.0.0/17		14
5.218.236.128/25	212.0.0.0/6	0.0.0.0/16	0.0.0.0/17		7
5.218.236.0/25	212.0.0.0/6	0.0.0.0/16	0.0.128.0/17		6
5.218.236.128/25	212.0.0.0/6	0.0.0.0/16	0.0.128.0/17		3
5.218.237.0/24	212.0.0.0/6	0.0.0.0/16	0.0.0.0/16		11
5.218.238.0/23	208.0.0.0/5	0.0.0.0/16	0.0.0.0/16		14
5.218.236.0/23	216.0.0.0/5	0.0.0.0/16	0.0.0.0/16		15
5.218.238.0/23	216.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
5.218.240.0/20	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.219.0.0/16	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		10
5.220.0.0/14	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.224.0.0/12	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
5.240.0.0/12	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
6.0.0.0/8	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
7.0.0.0/8	208.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
8.0.0.0/5	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
8.0.0.0/5	200.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
8.0.0.0/5	202.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
8.0.0.0/5	204.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
8.0.0.0/5	206.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
8.0.0.0/5	208.0.0.0/5	0.0.0.0/16	0.0.0.0/16		8
8.0.0.0/5	216.0.0.0/5	0.0.0.0/16	0.0.0.0/16		4
16.0.0.0/6	192.0.0.0/6	0.0.0.0/16	0.0.0.0/16		9
16.0.0.0/6	196.0.0.0/6	0.0.0.0/16	0.0.0.0/16		4
16.0.0.0/6	200.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
16.0.0.0/6	204.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
20.0.0.0/7	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
22.0.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
22.128.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.0.0.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.0.128.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.0.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		14
23.1.8.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.16.0/23	192.0.0.0/5	0.0.0.0/16	0.0.0.0/18		10
23.1.18.0/24	192.0.0.0/5	0.0.0.0/16	0.0.0.0/19		13
23.1.19.0/24	192.0.0.0/5	0.0.0.0/16	0.0.0.0/19		14
23.1.18.0/24	192.0.0.0/5	0.0.0.0/16	0.0.32.0/19		10
23.1.19.0/24	192.0.0.0/5	0.0.0.0/16	0.0.32.0/19		7
23.1.16.0/23	192.0.0.0/5	0.0.0.0/16	0.0.64.0/18		6
23.1.18.0/23	192.0.0.0/5	0.0.0.0/16	0.0.64.0/18		11
23.1.20.0/22	192.0.0.0/5	0.0.0.0/16	0.0.0.0/17		11
23.1.16.0/22	192.0.0.0/5	0.0.0.0/16	0.0.128.0/17		12
23.1.20.0/22	192.0.0.0/5	0.0.0.0/16	0.0.128.0/17		6
23.1.24.0/21	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.32.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.64.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.96.0/19	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.1.128.0/17	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
23.2.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		11
23.4.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.6.0.0/15	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.8.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.16.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.24.0.0/13	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.32.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.64.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.96.0.0/11	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
23.128.0.0/9	192.0.0.0/5	0.0.0.0/16	0.0.0.0/16		9
20.0.0.0/7	200.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
20.0.0.0/7	202.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
20.0.0.0/7	204.0.0.0/7	0.0.0.0/16	0.0.0.0/16		12
20.0.0.0/7	206.0.0.0/7	0.0.0.0/16	0.0.0.0/16		4
22.0.0.0/8	200.0.0.0/6	0.0.0.0/16	0.0.0.0/16		12
23.0.0.0/16	200.0.0.0/8	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.0.0.0/10	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.64.0.0/12	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.80.0.0/14	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.84.0.0/14	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.88.0.0/16	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.89.0.0/16	0.0.0.0/16	0.0.0.0/16		10
23.0.0.0/16	201.90.0.0/16	0.0.0.0/16	0.0.0.0/16		10
23.0.0.0/16	201.91.0.0/16	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.92.0.0/14	0.0.0.0/16	0.0.0.0/16		4
23.0.0.0/16	201.96.0.0/12	0.0.0.0/16	0.0.0.0/16		4
