112.0.0.0/4	123.0.0.0/8	0.0.0.0/16	0.0.0.0/16		3
112.0.0.0/4	124.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	128.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	144.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	160.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	164.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	168.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	172.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	173.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.208.0.0/14	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.212.0.0/14	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.216.0.0/14	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.220.0.0/16	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.221.0.0/16	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.222.0.0/16	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.64.0/20	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.80.0/20	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.96.0/22	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/5	174.223.100.0/27	0.0.0.0/16	0.0.0.0/16		0
120.0.0.0/6	174.223.100.0/28	0.0.0.0/16	0.0.0.0/16		15
124.0.0.0/6	174.223.100.0/28	0.0.0.0/16	0.0.0.0/16		0
120.0.0.0/7	174.223.100.16/29	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/8	174.223.100.16/30	0.0.0.0/16	0.0.0.0/16		3
123.0.0.0/8	174.223.100.16/30	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/10	174.223.100.20/32	0.0.0.0/16	0.0.0.0/16		0
122.64.0.0/10	174.223.100.20/32	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/10	174.223.100.21/32	0.0.0.0/16	0.0.0.0/16		0
122.64.0.0/12	174.223.100.21/32	0.0.0.0/16	0.0.0.0/16		10
122.80.0.0/12	174.223.100.21/32	0.0.0.0/16	0.0.0.0/16		13
122.96.0.0/12	174.223.100.21/32	0.0.0.0/16	0.0.0.0/16		0
122.112.0.0/12	174.223.100.21/32	0.0.0.0/16	0.0.0.0/16		0
122.128.0.0/9	174.223.100.20/31	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/11	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
122.32.0.0/11	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
122.64.0.0/13	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		7
122.72.0.0/13	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
122.80.0.0/13	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		9
122.88.0.0/13	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
122.96.0.0/11	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
122.128.0.0/9	174.223.100.22/31	0.0.0.0/16	0.0.0.0/16		0
123.0.0.0/8	174.223.100.20/30	0.0.0.0/16	0.0.0.0/16		0
120.0.0.0/7	174.223.100.24/29	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/7	174.223.100.24/29	0.0.0.0/16	0.0.0.0/16		7
124.0.0.0/6	174.223.100.16/28	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/5	174.223.100.32/27	0.0.0.0/16	0.0.0.0/16		0
120.0.0.0/5	174.223.100.32/27	0.0.0.0/16	0.0.0.0/16		9
112.0.0.0/4	174.223.100.64/26	0.0.0.0/16	0.0.0.0/16		6
112.0.0.0/4	174.223.100.128/26	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.100.192/26	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.101.0/24	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.102.0/24	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.103.0/24	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.104.0/22	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.108.0/22	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.112.0/20	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.128.0/18	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.223.192.0/18	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.224.0.0/12	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	174.240.0.0/12	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	175.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/4	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		10
136.0.0.0/5	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		10
128.0.0.0/5	128.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	130.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	132.0.0.0/9	0.0.0.0/16	0.0.0.0/16		1
128.0.0.0/5	132.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.128.0.0/11	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.160.0.0/11	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.192.0.0/13	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.200.0.0/13	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		14
128.0.0.0/5	133.216.0.0/15	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.218.0.0/15	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.220.0.0/15	0.0.0.0/16	0.0.0.0/16		4
128.0.0.0/5	133.222.0.0/17	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.222.128.0/17	0.0.0.0/16	0.0.0.0/16		15
128.0.0.0/5	133.223.0.0/19	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.32.0/21	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.40.0/21	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.48.0/21	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.56.0/23	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.58.0/23	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.60.0/23	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.62.0/25	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.62.128/25	0.0.0.0/16	0.0.0.0/16		6
128.0.0.0/5	133.223.63.0/27	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.63.32/27	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.63.64/27	0.0.0.0/16	0.0.0.0/16		9
128.0.0.0/5	133.223.63.96/27	0.0.0.0/16	0.0.0.0/16		12
128.0.0.0/5	133.223.63.128/25	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.64.0/19	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.96.0/19	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.223.128.0/17	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	133.224.0.0/11	0.0.0.0/16	0.0.0.0/16		1
128.0.0.0/5	134.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	136.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	144.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	152.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	160.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	192.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	224.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	128.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	132.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.208.0.0/14	0.0.0.0/16	0.0.0.0/16		4
136.0.0.0/6	136.212.0.0/14	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.216.0.0/14	0.0.0.0/16	0.0.0.0/16		1
136.0.0.0/6	136.220.0.0/16	0.0.0.0/16	0.0.0.0/16		3
136.0.0.0/6	136.221.0.0/16	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.222.0.0/16	0.0.0.0/16	0.0.0.0/16		12
136.0.0.0/6	136.223.0.0/16	0.0.0.0/16	0.0.0.0/16		3
136.0.0.0/6	136.224.0.0/12	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	136.240.0.0/12	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	137.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	138.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	139.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	140.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	144.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/6	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
140.0.0.0/6	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		14
136.0.0.0/6	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
140.0.0.0/6	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.128.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.129.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.0.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.64.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.128.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.192.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
148.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
152.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		7
153.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
154.0.0.0/8	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
155.0.0.0/9	40.130.208.0/27	0.0.0.0/16	0.0.0.0/16		0
155.128.0.0/10	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		0
155.192.0.0/12	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		6
155.208.0.0/12	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		11
155.224.0.0/12	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		0
155.240.0.0/12	40.130.208.0/28	0.0.0.0/16	0.0.0.0/16		0
155.128.0.0/10	40.130.208.16/28	0.0.0.0/16	0.0.0.0/16		0
155.192.0.0/10	40.130.208.16/28	0.0.0.0/16	0.0.0.0/16		3
155.0.0.0/9	40.130.208.32/27	0.0.0.0/16	0.0.0.0/16		0
155.128.0.0/9	40.130.208.32/27	0.0.0.0/16	0.0.0.0/16		1
156.0.0.0/6	40.130.208.0/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.208.64/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.208.128/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.208.192/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.209.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.210.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.211.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.212.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.216.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.220.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.224.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.130.240.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.131.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.132.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.136.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.140.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.144.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.160.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.176.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	40.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	41.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	42.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	43.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	44.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	64.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	128.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	144.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	148.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.128.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.144.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.148.0.0/16	0.0.0.0/16	0.0.0.0/16		10
144.0.0.0/4	152.149.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.0.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.64.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.80.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.84.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.88.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.89.0/26	0.0.0.0/16	0.0.0.0/16		8
144.0.0.0/4	152.150.89.64/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.89.128/26	0.0.0.0/16	0.0.0.0/16		4
144.0.0.0/4	152.150.89.192/26	0.0.0.0/16	0.0.0.0/16		7
144.0.0.0/4	152.150.90.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.91.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.92.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.96.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.112.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.150.128.0/18	0.0.0.0/16	0.0.0.0/16		1
144.0.0.0/4	152.150.192.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.0.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.16.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.20.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.21.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/6	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
148.0.0.0/6	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.0.0.0/10	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.64.0.0/10	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.128.0.0/12	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.144.0.0/14	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.148.0.0/16	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.149.0.0/16	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.150.0.0/17	152.151.22.0/27	0.0.0.0/16	0.0.0.0/16		14
152.150.128.0/17	152.151.22.0/27	0.0.0.0/16	0.0.0.0/16		0
152.150.0.0/17	152.151.22.32/27	0.0.0.0/16	0.0.0.0/16		3
152.150.128.0/17	152.151.22.32/27	0.0.0.0/16	0.0.0.0/16		0
152.151.0.0/16	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.152.0.0/14	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.156.0.0/14	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.160.0.0/12	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.176.0.0/12	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
152.192.0.0/10	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
153.0.0.0/8	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
154.0.0.0/8	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
155.0.0.0/8	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
156.0.0.0/6	152.151.22.0/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.22.64/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.22.128/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.22.192/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.23.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.24.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.28.0/22	0.0.0.0/16	0.0.0.0/16		2
144.0.0.0/4	152.151.32.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.48.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.64.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.128.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.151.192.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.152.0.0/14	0.0.0.0/16	0.0.0.0/16		11
144.0.0.0/4	152.156.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.160.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.176.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	152.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	153.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	154.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.0.0.0/10	0.0.0.0/16	0.0.0.0/16		2
144.0.0.0/4	155.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.192.0.0/14	0.0.0.0/16	0.0.0.0/16		10
144.0.0.0/4	155.196.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.200.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.201.0.0/16	0.0.0.0/16	0.0.0.0/16		11
144.0.0.0/4	155.202.0.0/16	0.0.0.0/16	0.0.0.0/16		10
144.0.0.0/4	155.203.0.0/16	0.0.0.0/16	0.0.0.0/16		14
144.0.0.0/4	155.204.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.208.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.0.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.64.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.128.0/18	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.192.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.196.0/26	0.0.0.0/16	0.0.0.0/16		9
144.0.0.0/4	155.212.196.64/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.196.128/26	0.0.0.0/16	0.0.0.0/16		14
144.0.0.0/4	155.212.196.192/26	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.197.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.198.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.199.0/24	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.200.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.204.0/22	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.208.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.224.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.212.240.0/20	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.213.0.0/16	0.0.0.0/16	0.0.0.0/16		15
144.0.0.0/4	155.214.0.0/16	0.0.0.0/16	0.0.0.0/16		5
144.0.0.0/4	155.215.0.0/16	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.216.0.0/14	0.0.0.0/16	0.0.0.0/16		14
144.0.0.0/4	155.220.0.0/14	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.224.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	155.240.0.0/12	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	156.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
144.0.0.0/4	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.128.0.0/16	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.129.0.0/16	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.130.0.0/18	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.130.64.0/18	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.130.128.0/18	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/4	40.130.192.0/20	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/5	40.130.208.0/25	0.0.0.0/16	0.0.0.0/16		0
168.0.0.0/5	40.130.208.0/25	0.0.0.0/16	0.0.0.0/16		0
160.0.0.0/5	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		0
168.0.0.0/7	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		0
170.0.0.0/7	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		0
172.0.0.0/9	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		2
172.128.0.0/11	40.130.208.128/27	0.0.0.0/16	0.0.0.0/16		1
172.160.0.0/12	40.130.208.128/28	0.0.0.0/16	0.0.0.0/16		1
172.176.0.0/13	40.130.208.128/29	0.0.0.0/16	0.0.0.0/16		0
172.184.0.0/13	40.130.208.128/29	0.0.0.0/16	0.0.0.0/16		3
172.176.0.0/13	40.130.208.136/29	0.0.0.0/16	0.0.0.0/16		1
172.184.0.0/14	40.130.208.136/30	0.0.0.0/16	0.0.0.0/16		0
172.188.0.0/14	40.130.208.136/30	0.0.0.0/16	0.0.0.0/16		2
172.184.0.0/14	40.130.208.140/30	0.0.0.0/16	0.0.0.0/16		1
172.188.0.0/15	40.130.208.140/31	0.0.0.0/16	0.0.0.0/16		1
172.190.0.0/15	40.130.208.140/31	0.0.0.0/16	0.0.0.0/16		15
172.188.0.0/15	40.130.208.142/31	0.0.0.0/16	0.0.0.0/16		0
172.190.0.0/15	40.130.208.142/31	0.0.0.0/16	0.0.0.0/16		7
172.160.0.0/12	40.130.208.144/28	0.0.0.0/16	0.0.0.0/16		0
172.176.0.0/12	40.130.208.144/28	0.0.0.0/16	0.0.0.0/16		7
172.128.0.0/11	40.130.208.160/27	0.0.0.0/16	0.0.0.0/16		0
172.160.0.0/11	40.130.208.160/27	0.0.0.0/16	0.0.0.0/16		9
172.192.0.0/10	40.130.208.128/26	0.0.0.0/16	0.0.0.0/16		1
172.128.0.0/10	40.130.208.192/26	0.0.0.0/16	0.0.0.0/16		1
172.192.0.0/10	40.130.208.192/26	0.0.0.0/16	0.0.0.0/16		0
173.0.0.0/9	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		0
173.128.0.0/9	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		0
